"x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x11","x12"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17927839099340737,0.1402571066573292,0.1402571066573292,0.22457242209720216,0.22457242209720216,0.20614070744105426,0.16036558818667357,0.1690857926310806,0.16036558818667357,0.14615216574804452,0.16036558818667357,0.152797953152406
0.2506075614254324,0.1960609489923,0.1960609489923,0.31392264708161227,0.31392264708161227,0.2881575393222701,0.22416995583977134,0.2363596523159318,0.22416995583977134,0.20430146462274937,0.22416995583977134,0.21359139948846403
0.3091591206796128,0.2418683229081475,0.2418683229081475,0.3872670440634141,0.3872670440634141,0.3554822167669568,0.2765446742149982,0.2915823523380602,0.2765446742149982,0.2520341397405114,0.2765446742149982,0.2634945604792919
0.37236770845066214,0.2913190882097461,0.2913190882097461,0.4664450508183393,0.4664450508183393,0.4281617122001416,0.33308513232701936,0.35119731265278165,0.33308513232701936,0.30356333935807117,0.33308513232701936,0.3173668803922126
0.4409211753988955,0.34495137971018497,0.34495137971018497,0.5523183009653211,0.5523183009653211,0.506986940918116,0.3944066166870246,0.41585327722453463,0.3944066166870246,0.35944981629766914,0.3944066166870246,0.3757946104334554
0.5146976069698925,0.40266981847077715,0.40266981847077715,0.6447340786827626,0.6447340786827626,0.5918177212048552,0.4604000740001923,0.48543526276418303,0.4604000740001923,0.4195941828078535,0.4604000740001923,0.4386738435215716
0.5936070729033323,0.46440404822580855,0.46440404822580855,0.7435797331583255,0.7435797331583255,0.6825506480298915,0.5309850611132108,0.5598584518586319,0.5309850611132108,0.48392312552252714,0.5309850611132108,0.5059279326070905
0.67774418042826,0.530228084232451,0.530228084232451,0.8489737737921494,0.8489737737921494,0.779294504169645,0.6062462047557627,0.6392120729878065,0.6062462047557627,0.5525137705880357,0.6062462047557627,0.5776375108933303
0.7672830489772825,0.6002781475249014,0.6002781475249014,0.961134310655939,0.961134310655939,0.8822494983766479,0.686339255797041,0.7236603462906293,0.686339255797041,0.6255080644600189,0.686339255797041,0.6539509793825474
0.8581009855196959,0.6713288800836082,0.6713288800836082,1.0,1.0,0.9866752107196284,0.7675764407741179,0.8093149681349197,0.7675764407741179,0.6995450861049217,0.7675764407741179,0.7313545902489356
0.9407651996342921,0.7360006089605234,0.7360006089605234,1.0,1.0,1.0,0.8415200724913605,0.8872794349529304,0.8415200724913605,0.7669349921374483,0.8415200724913605,0.8018088298573611
1.0,0.7823425138469589,0.7823425138469589,1.0,1.0,1.0,0.8945059568569977,0.9431465343570348,0.8945059568569977,0.8152246647640903,0.8945059568569977,0.8522943159805756
1.0,0.9999999999999999,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
