"x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x11","x12"
1.2439454930402585,1.6706450802287265,1.614755823083697,0.716796701735183,0.19425517371643455,0.1908148509982835,0.1177995796950252,0.23110353240118509,0.037612748105366425,0.26517468010813605,1.5757946540204761,0.0995969777041484
1.4784183948983456,2.0517594132471273,1.9717529397588702,0.9828250032769296,0.25469061040899055,0.3419439847615747,0.17091587652486215,0.28616244651549244,0.04884187619980318,0.350052049461542,1.9829728520834051,0.1296726411148825
1.7327376283484246,2.496897053625507,2.362674139623628,1.2456277754597267,0.340975003551631,0.5041456709330602,0.2525263563079817,0.3790012785645569,0.07110778164200814,0.4678654540052775,2.354215973539852,0.18396843814165934
1.9953144622603092,2.9658905634146944,2.778346213417736,1.5249810166037845,0.4484298183479516,0.6750887331213274,0.35381565858529274,0.47846433819923323,0.09992034820793742,0.6041868495242838,2.7626900988796423,0.25657317486458003
2.26857807550735,3.4660601731073766,3.1684226449980324,1.8153353010597657,0.5758667114556526,0.8638931266604704,0.47829721736345165,0.5876678473771082,0.1363696222821795,0.7609433514167065,3.2010877118331074,0.34863681751457176
2.5463081775034366,3.9983940316955917,3.5977969389719493,2.1283300690695626,0.7251477408136927,1.0752343200182837,0.6279467525202036,0.7092014628421166,0.18130533058919052,0.9387242685587578,3.658534897915963,0.46158263906353775
2.8305172811766015,4.550690322174169,4.060292235548271,2.4632167791614026,0.8947944461713953,1.3065186455485678,0.8044513152898781,0.8418852003666979,0.23527373823630962,1.1372607173211726,4.128686045547043,0.5959564563987352
3.126254299220752,5.115087001739591,4.524633810181413,2.8042603674654285,1.0819234103227964,1.5552209700213786,1.0075425632802817,0.983669028053445,0.29867516286084933,1.3548904867196492,4.612557352375665,0.7517214154485417
3.4295215926732983,5.695014920457596,4.983063555906153,3.1537522457806113,1.285527098510472,1.8197328423501962,1.2355495430870551,1.133352749179565,0.3716559731675091,1.5889936129804054,5.104862226988745,0.9284690186207641
3.733872400898837,6.292687949208063,5.452994102608021,3.5263813866517717,1.5062629603088342,2.09799717442302,1.4867203455852243,1.2905507364762416,0.4540583787903136,1.8365317439812894,5.6016644827812625,1.1249046598560708
4.055862409499361,6.887585066495835,5.882529678685225,3.905587705827373,1.7303368781616455,2.361312998833882,1.7388193652925237,1.4522705730993173,0.554886891631504,2.0711951661537786,6.11541613807435,1.328657096371245
4.364251185966591,7.504527635387016,6.356558730911528,4.296597909455238,1.9738737137540971,2.660075563647239,2.0210253956577215,1.6168579475972946,0.6565786453736255,2.329100204006205,6.630492028703577,1.553466602553098
4.66787603820062,8.132481040361402,6.845969615766037,4.702506257373999,2.2344817042965563,2.979673432440558,2.3258211677894187,1.7849914634560586,0.7628969764332449,2.600950646120756,7.148093748718008,1.7954059595538705
