"x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x11","x12"
0.0009741914751707755,0.0010960982548936173,0.0011141127717951577,0.0007926376142238073,0.0008988246313217726,0.0015184808065927108,0.004803093316816623,0.0033998963496381673,0.004196310982627154,0.0014323266191105083,0.0010773810546510498,0.0026515942275779415
0.001365695550359932,0.00262768513529238,0.001683862840686886,0.0011062775066918828,0.001280076419186407,0.004830312207793876,0.005926914891161183,0.004583696622069553,0.006100336116146362,0.0018910591673131476,0.0030018018097441364,0.003422450619042121
0.002016305058044145,0.003650882041444294,0.0024559330745554725,0.0016331317119690266,0.0018849215077392728,0.006746549316686542,0.007627950105931008,0.006016581415095714,0.008075410649942789,0.0026358822629222803,0.004120573069692052,0.004606745849399144
0.0028787396717103774,0.005072705279070471,0.0034845259855621215,0.002329705874831751,0.002686439020381208,0.009286755825872708,0.00967252772839805,0.007801812815136133,0.010635023306977909,0.0035922168491591975,0.005712184861073393,0.006106359635171232
0.003911858821957458,0.006754559087981517,0.004711343595585534,0.0031627613480501604,0.0036446777945587324,0.012192225971044513,0.011936582214563488,0.009820493757295927,0.013614234731711571,0.0047107587239517525,0.007597608502142906,0.00784191759962146
0.005059452077167505,0.008632371074328708,0.006069979764532693,0.004085932948634437,0.004707043782088508,0.015413585587503309,0.014300952272540713,0.011976989150874157,0.016910931384817716,0.005930153138791946,0.009708761196734444,0.00973024031087983
0.006257408949631951,0.010626660045696502,0.00748730004615392,0.00504638411339492,0.005813234757467065,0.01886477262910959,0.016653464669005805,0.014172949107712511,0.020415339611758496,0.007183768874802158,0.011967790686276524,0.01168487226081686
0.007440352424935129,0.01265816281225711,0.008885838058313212,0.005990299523105285,0.0069018140514757005,0.02246294486325182,0.01889147447391736,0.016314191405807893,0.02401469843784166,0.008405351791048187,0.014295079218992405,0.013621544409196459
0.008545343827511976,0.014652417791557348,0.010192740465871129,0.006866116870632559,0.007913952803284831,0.026132248578457386,0.020922272242169453,0.018313924503362316,0.02759445417464726,0.009532145435081346,0.01660919916139257,0.015460649333097471
0.009513260177917352,0.016535723902459182,0.011340329249001998,0.007625580158981207,0.008794546783780974,0.02979932983573678,0.022661319024666865,0.020091712346131503,0.031038672183679582,0.010505702662495979,0.01883408143371286,0.017126935217090265
0.01029482336911331,0.018241477737570507,0.012270985686038566,0.008228468545115216,0.009497542881544519,0.03340155212178441,0.024040173993786204,0.02157986602056008,0.03424174841979438,0.01127766537242391,0.02090595413222191,0.018557073151559623
0.010810119914747835,0.019680663062955656,0.012897452071509897,0.008610486683010218,0.009950589399469748,0.03702553661034275,0.024937316134567768,0.022666852682181684,0.03690632817133266,0.011769276654101775,0.022712903103793126,0.01965056375451464
