"x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x11","x12"
4.784429448810047,3.5729224259347188,3.938455020629176,1.5260156290394913,0.5568967598080246,0.5344102655493396,0.24662346279683323,0.8483435666589618,0.1309443054757403,0.8519946402205726,3.7932302581705883,0.2737363078704984
5.692680911629819,4.398389074719548,4.814852970484783,2.0950517782291715,0.7310671369358922,0.9628741790811944,0.35893755199312094,1.0533875675262558,0.1706712905778311,1.125897182658596,4.788179365305535,0.35707011324203725
6.675809277335663,5.3586539886077915,5.775938533895129,2.6535289293824196,0.9773694452070756,1.4236350422646151,0.5323870818473522,1.3995869443048141,0.24943675900680368,1.506976646402707,5.69404818194607,0.5078222860582666
7.692852104335666,6.373943506116176,6.79862733753127,3.247602788392111,1.2849237881435662,1.912318785683117,0.7481344370408933,1.7714666864250228,0.35179406819979897,1.948472551845733,6.694357589439118,0.7096520627303563
8.753029997318878,7.459538897438304,7.759466331074408,3.8646292915492775,1.6501010084365817,2.4555101750050796,1.0141931486278366,2.181419146810371,0.4820129195004834,2.4571257484151845,7.77203983018074,0.9662618732826721
9.832517984784872,8.617542002668937,8.816577412409071,4.529142265011006,2.078366706746531,3.0676188838441534,1.3352605080737439,2.6396839688784706,0.6436032035987634,3.0352028425100674,8.901320159887838,1.2820932681065356
10.939716596360215,9.821411340630394,9.953578517163256,5.24005104755858,2.5659849120116944,3.742632058800197,1.715369313836491,3.1424253703637945,0.8390465862185617,3.682080218307845,10.067223611757266,1.6591755820546732
12.09485888066413,11.053838728802893,11.092375093723218,5.965709393173603,3.1055920495206917,4.475037358483188,2.1543396215973947,3.6825413614226377,1.0703319469277828,4.392528975767438,11.272656918761632,2.0979625802469473
13.283285018289082,12.321707378301912,12.212906715243557,6.714144781628051,3.695631258230144,5.262415916615168,2.648938757594629,4.256178445653712,1.3385377093758402,5.158141202067066,12.505180542669423,2.5979393543919582
14.481186679738164,13.628751370163393,13.35632108183074,7.519984921648519,4.339685071735396,6.1016198693507775,3.1957189084208837,4.862715081948841,1.6436111881285203,5.969125083672076,13.755776948911075,3.1562181331495482
15.756197017041407,14.932271395981509,14.400074373043335,8.331593186200282,4.991307962312033,6.914270276843431,3.7475899267878447,5.49228370652187,2.018719589581385,6.741113053178384,15.05742343952117,3.73923789890388
16.99308363020719,16.290613070192915,15.557899409421541,9.169563413946879,5.701364067287356,7.83398100620355,4.367770234920361,6.139779853939493,2.3998343331462717,7.592666404607361,16.375906517511517,4.38671002748967
18.229330865534823,17.68150574456217,16.762322515314857,10.036910432159686,6.460047967000193,8.82967010731415,5.039514154242054,6.807047387437051,2.799987425062995,8.493700533777014,17.713445369137638,5.087268188050889
19.41758952872961,19.132318244631,18.026931640888368,10.886943755664621,7.240185109862675,9.865543412980387,5.761399305868719,7.4914220218315455,3.226226478885918,9.456999723436605,19.0754001813262,5.853372500526482
20.64494970948074,20.56605901570277,19.263923571290174,11.777560692681513,8.063548545381233,10.959129564339188,6.511459774810692,8.188330483084536,3.67183558589211,10.427003290390008,20.44181662713431,6.644131712690478
21.89520796621096,22.04250316635908,20.54000099710556,12.693016392630344,8.920042525827032,12.098211211140768,7.2980220367009565,8.904370375594313,4.140076376458,11.43158905644865,21.843679854293587,7.478628796483102
23.161810926726876,23.54721768439641,21.8382838199581,13.625166263599983,9.80333257087028,13.275475162150471,8.115244913466842,9.635623443561498,4.628664155439122,12.462823035353715,23.270550998801834,8.349771566181639
24.44192260483571,25.073912526975185,23.151774477186844,14.569227055183424,10.708883118713862,14.485926498270594,8.959046736760241,10.379949605088894,5.135621493644467,13.516324678051527,24.71794157854844,9.252762340004788
25.734220313524315,26.619534236095262,24.477213408856077,15.522027677619025,11.633151432733495,15.725823234166269,9.826191541778035,11.135991624888373,5.659188752350525,14.58922780930381,26.18377067046432,10.183857402094187
27.038193137092414,28.18254056701762,25.813008764405772,16.481397523686358,12.573308073796676,16.992262966660103,10.713984540781214,11.902835264414808,6.197804277092045,15.679481911096484,27.66711747335566,11.139945174760998
28.353889024030885,29.762285050675814,27.158501623212842,17.445907952494732,13.527120372074641,18.283026975654465,11.6201725140662,12.6798868695324,6.750108723273232,16.78560101449988,29.16777831546212,12.11840972886168
29.68179213500493,31.358761622876788,28.513666021136377,18.414724315916718,14.4928831175522,19.596498761538218,12.542907195549226,13.466819233539617,7.314951953779987,17.906558516959564,30.68607821724727,13.117084790552285
31.0227394982233,32.97246810436021,29.87895371569276,19.387496908231,15.469362168087953,20.93160237477453,13.480723974292497,14.263538227714013,7.891395843585685,19.0417281255462,32.222764544525816,14.134231340101417
32.37785303620927,34.60431255551915,31.25519163807475,20.364270869158766,16.455742129220056,22.287746188627835,14.432521197459037,15.070155835580085,8.478711732195402,20.190839117976978,33.77893032343953,15.168517416130111
33.74848145336225,36.255539130963,32.64350324231534,21.34540959091461,17.451576623109542,23.664769409841142,15.397536584256622,15.88696570474766,9.076373137197946,21.353936538699845,35.355951873562596,16.21899455451792
37.52689588134268,39.39859709895479,36.71490343210894,24.786688835996003,19.484257424199154,24.503402737374238,16.391723126060946,16.884044836404772,9.27937613611579,22.929065316882554,37.97515781353578,17.2524546177219
39.940113513219934,41.729114283602094,39.269091578338944,26.826486088721886,20.931988274688276,25.677175431477103,17.40304325863861,17.808409744161903,9.72921783548369,24.298872629582,40.047733846387395,18.32736515411374
41.90759000314708,43.79473939183394,41.31410156187304,28.381893911206888,22.188748315058394,26.979412164787178,18.42591324673641,18.713611472383366,10.267299161736942,25.608986195739345,41.945983307000986,19.421291886613695
43.75543496407024,45.796220660972836,43.21614916617626,29.793621232629473,23.39421799037148,28.335923823881636,19.460492333194928,19.620907439680767,10.83875110509753,26.911440517024186,43.80859622264869,20.529178729798687
45.591388326889046,47.803001826834645,45.09714309045575,31.17535630061014,24.594992394361547,29.72268231074054,20.508031345892075,20.538747076166846,11.425778737338998,28.22478688231921,45.68484705898252,21.65088534210098
47.45167339799504,49.839248046160286,46.998089825786884,32.564991286959824,25.807004534750245,31.133896215124636,21.569866988745268,21.470972726039026,12.023308770660764,29.556401994115834,47.59242044598704,22.78746202629558
49.349610380331654,51.91464009145547,48.93395987784129,33.97594130112257,27.036317269014706,32.56915860344766,22.647273148741494,22.41979034359045,12.630200255453362,30.909925031540048,49.53885006686886,23.940182109648077
51.2912026738457,54.03421399781622,50.91136657289759,35.41378647162933,28.285862228694107,34.02963460007016,23.741493769378398,23.386814592696766,13.246544037084178,32.28774515262028,51.52838341473212,25.110351248331785
53.28011797356648,56.201515044853465,52.93423886311485,36.88161151818435,29.557609826037364,35.51696698517212,24.853789067489526,24.373450043678325,13.872838062678037,33.69184731108894,53.564198054739045,26.29930088750369
55.31928968050351,58.41962294247457,55.00565295034826,38.38172017033927,30.853266091626672,37.0329700819737,25.985464038542766,25.381035908629094,14.509735511075803,35.12410592509353,55.64913280690317,27.50840868792295
57.411438439511045,60.69149252641372,57.128431579342234,39.916188845111726,32.17449459083539,38.579546004066565,27.13788087059012,26.41090293991384,15.157966325457076,36.58638854623922,57.78593685341663,28.739112209388736
59.55924570269105,63.020070496599054,59.30534425125122,41.487046985636816,33.52298485654208,40.15866108353374,28.31246157545791,27.464396210314447,15.81831074142394,38.08059226076914,59.97735835967949,29.992913392581546
61.76541363237696,65.40833708414995,61.53917625823534,43.09633632695929,34.90047123553093,41.77233767279737,29.510685714883202,28.54288413744489,16.491588413163143,39.60865563769166,62.226177852994695,31.27137718094204
64.03268720715418,67.85932185480512,63.832753759837026,44.746130524910306,36.30873598355336,43.422649723367954,30.734086160722455,29.647761873803482,17.178652437476288,41.17256172393303,64.53522187052411,32.57612736164886
66.36386352175394,70.3761104247446,66.18895384572681,46.43854176263981,37.749607733416134,45.111719506097955,31.98424446396018,30.78045245413145,17.88038520603529,42.77433792970799,66.90736935562211,33.90884155665735
68.76179671363532,72.96184803175468,68.61070944392725,48.17572318006538,39.22495901591198,46.84171503893972,33.262786599823386,31.942407162863383,18.59769521909356,44.41605508263291,69.34555540039909,35.271246395796304
71.22940144776166,75.61974215143249,71.10101253909893,49.959870120872836,40.736704032823425,48.61484821632312,34.571379416051556,33.13510575800584,19.331514600934753,46.09982654778473,71.8527741080757,36.665113353599715
73.76965601011278,78.35306498698831,73.66291695498977,51.79322122197855,42.286797037944844,50.43337365481264,35.9117278841086,34.36005681995005,20.082797211971126,47.82780775027574,74.43208128091284,38.092255428648706
76.3856053935177,81.1651561425853,76.29954116089276,53.678059688322215,43.87723139055447,52.29958822846588,37.285573142109904,35.61879832644998,20.8525172871883,49.60219620167105,77.08659721370708,39.55452468899999
79.08036451320177,84.05942558390414,79.01407126459178,55.616714852754335,45.510039245732564,54.2158312367931,38.69469126842862,36.91289847896215,21.64166853803863,51.42523203226505,79.81950969564713,41.05381063372185
81.85712159534603,87.03935690583026,81.80976423919883,57.61156403269172,47.18729181468366,56.184485134846554,40.14089270647554,38.24395677212964,22.451263658383272,53.299198991215924,82.63407724808542,42.592039290140974
84.71914174553278,90.10851089393353,84.68995138645296,59.66503466415804,48.91110012248776,58.20797675313915,41.62602225822526,39.61360528493228,23.28233417939167,55.22642586308854,85.5336325944192,44.17117295796672
87.66977069043561,93.27052935486127,87.65804202254827,61.77960668458836,50.68361619451009,60.288778939419345,43.15195956847779,41.023510168247576,24.135930623619625,57.20928824784067,88.52158634642173,45.79321051373128
90.71243868201667,96.52913918864016,90.71752736785088,63.95781513506597,52.50703460984429,62.42941256138013,44.72062002937833,42.47537330412291,25.013122914234852,59.250210654940915,91.60143088826577,47.460188196085916
93.85066455331045,99.88815667774895,93.87198462208056,66.20225295521342,54.38359436814789,64.6324488172654,46.33395604323913,43.97093411444964,25.915001001062898,61.35166886793795,94.77674444022824,49.1741808014093
97.08805991624683,103.35149197120965,97.12508120869674,68.51557394759439,56.315581024009624,66.900511809094,47.99395859016375,45.51197149974614,26.8426756705003,63.516192541911856,98.05119528636536,50.937303228401795
100.42833349386859,106.92315374572004,100.48057917503068,70.90049589228535,58.305329050155585,69.23628134040877,49.70265905487693,47.100305891833806,27.797279511246643,65.74636800213771,101.42854615323796,52.751712319128615
103.87529558127474,110.60725402951233,103.94233973755658,73.35980379586094,60.35522439720891,71.64249590690306,51.462131274311474,48.7378014070714,28.779968012193088,68.04484121769029,104.91265872955508,54.61960895201977
107.4328626314808,114.40801317796308,107.51432796435479,75.89635326226394,62.467707223352036,74.12195585394717,53.274493773843474,50.42636808940169,29.79192077267384,70.41432092851718,108.50749831918982,56.54324034951822
111.10506196406035,118.32976499293557,111.20061758920004,78.51307397586554,64.64527477214283,76.67752667996251,55.1419121656188,52.16796423473806,30.83434280866531,72.85758190870067,112.21713862232211,58.52490256938967
114.89603659589966,122.37696198040288,115.00539595378834,81.21297328947642,66.89048438096472,79.31214246883785,57.06660168723172,53.964598790185455,31.908465941446934,75.3774683522551,116.0457666414744,60.566943154211195
118.81005019467594,126.55418074311332,118.9329690764138,83.99913991217731,69.2059566062247,82.0288094382172,59.05082986317188,55.818333823280405,33.01555025776237,77.97689737091815,119.99768771094362,62.671763918313495
122.8514921567682,130.8661275069497,122.98776684695407,86.8747476936384,71.5943784545176,84.83060959359156,61.09691927501971,57.73128705787642,34.15688563268488,80.65886259605506,124.07733064962065,64.84182385554067
127.02488281226019,135.31764378125055,127.17434834934106,89.84305950313141,74.0585067116209,87.7207044807614,63.20725042941594,59.70563447452865,35.333793308241354,83.42643787905591,128.2892530384635,67.07964215468948
131.3348787605089,139.9137121547338,131.4974073138252,92.90743120273956,76.60117136343197,90.70233903147042,65.38426471542418,61.74361297427165,36.54762752242442,86.28278108653033,132.63814662497742,69.38780131247184
