"x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x11","x12"
20.09563492391835,19.731694843733806,18.667839710435185,11.472898873516101,7.871128766446921,10.163091180765532,6.208345729829747,7.797025259433739,3.442830084998341,10.12454505182131,19.462658447572462,6.338604387971704
21.3273556681749,21.127218901724085,19.904583824653457,12.37137899603763,8.713883836868144,11.1838098545367,6.969513764095613,8.48801315904732,3.878546316339337,11.108417838547792,20.784102682978787,7.1417539020433125
22.582448606245396,22.564180803120475,21.182128258416544,13.292776396561024,9.586711899613286,12.23618306663675,7.763319198778378,9.196256286286388,4.333080969442862,12.125044465741448,22.13317053475941,7.982765721621218
23.854153405076453,24.025790056646194,22.481027140376355,14.229334833232572,10.483615094299397,13.313678875361648,8.584773999162184,9.918384986765206,4.804115147146266,13.166291938547536,23.5017839683605,8.855555991134372
25.13922955178375,25.505758823257914,23.794323665644352,15.1764206866325,11.400278729200336,14.411839940511905,9.430067649330908,10.652328189884583,5.289661157193174,14.228133751091388,24.88609369633954,9.75564880308433
26.436086539052543,27.00096639039328,25.118661854863408,16.13102444520979,12.33340043499824,15.52738987866178,10.296097643794544,11.39670505467693,5.787997507103155,15.307890981353587,26.284170896282255,10.679447826494252
27.74410653158082,28.509886197959876,26.45242917594293,17.091180404901827,13.280429225514263,16.65788764677593,11.180306634243955,12.150598007791217,6.29765185895096,16.403689504216064,27.695167682314803,11.62398356682872
29.063348292712817,30.03196716337796,27.795036706985844,18.05569178030998,14.23943719529009,17.801569487385983,12.080616629295564,12.913450159090464,6.817394943968311,17.514242702582717,29.118968145977004,12.586818486616187
30.39437817767608,31.56734408530489,29.146589992668517,19.023961777296897,15.20903359664063,18.95724810306013,12.995390072214658,13.685003876784105,7.346233545436825,18.638743353675675,30.55600313966329,13.565999653238134
31.73815161671497,33.11666969353313,30.50770322128037,19.99586902392395,16.188294317139984,20.124232072583,13.923396162582625,14.465254798091575,7.883399901484085,19.77679328779029,32.00712728946577,14.560022806562543
33.095921590817404,34.68099875561656,31.87937404281208,20.971668029557822,17.176699341178896,21.30225558268841,14.863776859660735,15.254413484620345,8.428337771375968,20.928347824337667,33.47352623343502,15.567797320640596
36.96649084672068,37.82023759029026,36.05278958833063,24.491504533292442,19.23984697428045,21.97721750921152,15.868560432127685,16.2857500259529,8.580419661321875,22.567682435385983,36.06757714163636,16.616304484630916
39.401472708641045,40.07558835292134,38.627640078173954,26.554955938504715,20.693471900494774,22.970783101006447,16.87157590002676,17.207664387718015,8.98604498432216,23.959467877843174,38.04196202338869,17.673449675475307
41.36923920990514,42.046430377102126,40.6703677200806,28.117798626047357,21.94852493146867,24.064996410262737,17.876042316553715,18.09468956062005,9.471450950919733,25.27375108716928,39.81896053220432,18.731468595356777
43.20617473514939,43.942991432271086,42.55812786897347,29.528500032183846,23.14807373781718,25.191967482442603,18.886465849100954,18.97564300367968,9.9833602780236,26.571369419786812,41.54821586636143,19.792785022176638
45.02494154752833,45.83627335936206,44.41798958400565,30.90480872190958,24.340540446878432,26.334460856859938,19.906347247888508,19.86238343025727,10.506450052731617,27.87512897985392,43.28104487569458,20.86097539795707
46.86424366921754,47.751719876374075,46.29366041992565,32.28662326701687,25.54282806654674,27.489076156786663,20.938181261874334,20.76041294447777,11.03659536453133,29.194495244859578,45.03651356810591,21.938923314381086
48.73863944386613,49.69976165394706,48.201489920637826,33.688344133196196,26.761502537038197,28.656130456023618,21.983830839045392,21.67274773446501,11.573010741851089,30.534145591222575,46.82289105807274,23.028789341259305
50.65474948325534,51.6857818954401,50.14878977734124,35.11604054832201,27.999754710523813,29.836865860716003,23.04483312163355,22.601392321919718,12.115901205492731,31.896990234774286,48.64471888959417,24.132283758652694
52.616546906063746,53.71342078953832,52.139839517359164,36.57304309272208,29.259688190182665,31.032724000265517,24.122587257829693,23.547929378000223,12.665771477188617,33.28527682851879,50.50520277696163,25.250892452509916
54.6271119554121,55.78570426872868,54.177887301905635,38.061780315459785,30.543076952221163,32.245180299175814,25.21845591028776,24.51376743672828,13.223228016764393,34.70101163430848,52.40705515991426,26.386014857447627
56.68922984128716,57.90544583446979,56.26583479126577,39.58439216027242,31.851618367555183,33.47571703467304,26.333815169958424,25.5002491935976,13.788923546782371,36.14612677730237,54.352807711027666,27.53903730670952
58.805602543698754,60.075397013455714,58.406480657576395,41.142939876373234,33.187017513804214,34.72582425737705,27.47007641487574,26.50870014608426,14.363540962133671,37.62254863293943,56.34493420440713,28.71136786853581
60.97892800525963,62.29830697970537,60.60261159180847,42.739480073324756,34.55101413505298,35.99700279290532,28.628693901929704,27.540450712390918,14.947787409447972,39.13222597216148,58.38590185694341,29.904450420038437
63.21193204573334,64.5769477257803,62.85703859390507,44.37609181820743,35.94538990136099,37.29076519730319,29.811165613246317,28.59684629570586,15.542390806746948,40.67714121175421,60.478194209443274,31.119768351454848
65.50738270694106,66.91412559344977,65.17261281719156,46.054887056994495,37.371969036879825,38.608635138703185,31.019031277599304,29.679251862939715,16.148097025332802,42.259314543577226,62.62432217194681,32.35884355221523
67.86809782029906,69.31268727336443,67.55223350970525,47.778015025073564,38.832616983930876,39.95214613487547,32.25386952948802,30.7890540984362,16.7656674530776,43.880805200696,64.82683002521651,33.62323360353852
70.29694991138395,71.77552359753018,69.99885286844011,49.547664549934034,40.32923880237794,41.32284026635112,33.51729513918368,31.927662573991103,17.39587695397013,45.54371175711041,67.08829928989206,34.914528620643054
72.79687008597367,74.30557253789027,72.51547974085592,51.36606572598717,41.86377791273603,42.722267177195036,34.81095671941441,33.096510609480525,18.039512250524755,47.25017230268628,69.41135175224268,36.23434841029596
75.37085157971202,76.90582201984273,75.10518297583648,53.23549153278058,43.43821537452108,44.15198348265627,36.136535050913515,34.29705612984623,18.6973707230234,49.002364849700605,71.79865222335354,37.58434021291681
78.02195325917664,79.57931280654238,77.77109475898115,55.158259611144935,45.05456972799137,45.613552600391714,37.49574204233072,35.53078264671081,19.37025959462814,50.8025081017423,74.25291128524776,38.96617710253819
80.75330319371515,82.3291415514022,80.51641406670922,57.13673426672877,46.714897364366145,47.10854497370654,38.890320283007085,36.799200408446616,20.05899545928103,52.652862611904595,76.77688812811577,40.381557025747696
