"x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x11","x12"
14.78260616593742,7.236330111510807,8.673247929165468,3.378605640268459,1.812827452700421,1.1989896129031556,0.7577952872057448,3.2149016837682325,0.7720953889177399,3.137735074055216,8.83942275991604,1.050688254104056
17.57178843696025,8.88777181094117,10.591785345976602,4.630923820186896,2.3749463549646483,2.147343181667476,1.100220181967666,3.9826327691691965,1.0031616811319182,4.1425186683817605,11.123890902821925,1.368030056393906
20.5804461240462,10.811040253213088,12.68939230147477,5.855141236585607,3.168888087123569,3.163413197712277,1.627192172336715,5.278404509068221,1.461691261396342,5.537519742406642,13.203453374293677,1.9413282366523794
23.6812166526381,12.832647204357361,14.912362087506295,7.153424701365463,4.158494420240468,4.2317615047888655,2.2793283502493815,6.66183562773165,2.053865494104338,7.148993035939627,15.485125741358639,2.706175989600525
26.897918081474366,14.981397703569064,16.987617269416663,8.494687816735402,5.329122006810891,5.408181942979061,3.0790200103108507,8.176824418354343,2.8020532511967313,8.999245513033651,17.92610987681371,3.6741845589163447
30.15553217026476,17.259275000387916,19.26092336510225,9.930941362052762,6.696254093717734,6.720605141443721,4.03856708696518,9.859388005581227,3.7236545548629443,11.094536388904602,20.46372753929614,4.859692284689422
33.47947531940095,19.61197000420256,21.695676888989034,11.457737029667026,8.245689349063941,8.152000960304017,5.168324833679355,11.693069846216705,4.829808859651359,13.430905528348692,23.061704242993024,6.267768462678676
36.93199640011423,22.00498926254563,24.122274641030977,13.003896876337683,9.951758686241794,9.686767922051148,6.466197055141885,13.64996933069394,6.128800632916748,15.988133421428982,25.725889153785634,7.897642461905658
40.469186533332966,24.45308106860672,26.499495596239658,14.585195410886156,11.807666960686301,11.316307167870695,7.921429079352061,15.71500028244661,7.623968135335968,18.735160741959564,28.428058572644982,9.745177930568547
44.02035485410399,26.96557221944302,28.91997524926965,16.274447747022585,13.823047270485347,13.030744709598993,9.523300946583904,17.885561978696842,9.312822749000393,21.636760705101484,31.148920012549883,11.797770615229357
47.78681486005169,29.455852774137185,31.11576603047066,18.00366972669801,15.880333832818316,14.660150300404265,11.131745491133566,20.12496740020679,11.380914285581992,24.38743839303676,33.96063860196528,13.92872326917392
51.4229072518323,32.04000332418691,33.54951748802746,19.81753278096822,18.145272515599622,16.532989011335136,12.93939360290989,22.421565169606588,13.47111709321998,27.421513433216703,36.790351373559325,16.290183943112968
