"x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x11","x12"
7.26945273810589e-5,4.293187542782263e-5,4.431586946579546e-6,2.563942862738023e-6,8.332988096565859e-7,8.370157738494678e-5,-0.0003325458540329791,-0.00024086238931998302,-5.879479339191682e-5,-1.5062567491819447e-5,7.959694827701515e-6,-5.41648109436399e-5
0.0012994788492464355,-0.002690255098155667,7.51663191756829e-5,5.392973179456541e-5,1.76197706668974e-5,0.0003771329873378168,-0.0006850306191814826,-0.000535226692488167,-0.00046571291181279195,5.9664971456117565e-5,-9.201018569864523e-5,0.00010313725700055515
0.0022464624522752813,-0.003524095883352221,0.0001060623828635406,9.482506396888099e-5,3.5356042625779864e-5,0.00016366250587037843,-0.0013830721948352987,-0.0008152300060316394,-0.0014587058270387804,0.00017243698585589032,-7.500927934435165e-5,0.0003111200744672259
0.0034822774297895314,-0.004535361736725455,0.00014454798599433766,0.00013741478725831681,6.025164004695385e-5,-0.002034458879132838,-0.002090161931888972,-0.0008089817259107079,-0.004073918759003975,0.0004725782315516518,-8.9458063089831e-5,0.0008587660361135225
0.0050708214520998,-0.005452748487244009,0.00018443668408492283,0.00018780412718154263,9.480501040178434e-5,-0.006193440197530211,-0.002732297987355553,-0.00037148618012035225,-0.010469201424292855,0.0010401000931858594,-9.784059409931804e-5,0.00200310659048606
0.0070989992704655665,-0.0061065020891455145,0.00023433731343205623,0.00024405181868509783,0.00013728223340925193,-0.012533180299096242,-0.003048180255762631,0.0007707459957013277,-0.024667413119327946,0.0019818576428733904,-8.727529341701962e-5,0.004108674175475406
0.0096373519748325,-0.006329458801538455,0.00029163842544030846,0.00030036153876409813,0.0001832109037560845,-0.021207868960935284,-0.002654400834496573,0.0028985523339004086,-0.05320147555410928,0.0033947513517814058,-4.258432371320844e-5,0.00761994658000436
0.012620431101699378,-0.005937975280878219,0.00036175571237602715,0.00035484870531780763,0.00022621189269396243,-0.032804344317409376,-0.0011303933231360435,0.006256985615390425,-0.10499297100808293,0.005352525373494368,5.534063616567716e-5,0.013042988269510185
0.015908030959127236,-0.004619086186135149,0.0004550658375692058,0.00039880487450007175,0.00025485367104642246,-0.04871781063711476,0.0019064664219881893,0.011010875196685647,-0.1900625586676029,0.00792212999932512,0.00023080407914748222,0.02093121770542375
0.0193461744428136,-0.0018336314829111506,0.0005791866342919802,0.0004017096537688607,0.0002465717494990296,-0.0717713584144764,0.006834260365153666,0.017173088354112593,-0.3170687071426808,0.011220914371223701,0.0005172725867402603,0.03199081159162863
0.021805249074264153,0.003128717288161149,0.0007744841467394673,0.00030350994293729686,0.00015582548131053213,-0.11639578928539147,0.014333243555699466,0.02406048457212642,-0.4556924868028439,0.016264775958551057,0.0008972411508104126,0.04875926432644233
0.022942447609285037,0.012441723429625337,0.0010715419394430631,1.4420462283335966e-6,-0.00011993085826349811,-0.19938021957886506,0.026405873185644014,0.031823200871849096,-0.6006108643745182,0.02388358867503192,0.0015006540815742438,0.07450944241374266
0.020478942948418993,0.030444320827313336,0.0015444135481787746,-0.00030691287730015565,-0.00042699636729037126,-0.35932573643372895,0.04483217381527616,0.0384352446877803,-0.7447600699512452,0.03579101359092469,0.0024576855899160308,0.1150013115242567
0.005945945980219492,0.0591722685344259,0.0022172286179133853,-0.00033929724771694723,-0.0005008173884418711,-0.5082494321878708,0.06004547254897273,0.02924783996503499,-0.938756064066282,0.05223824739830389,0.0028995639831582982,0.16819152948237112
-0.02787538602828846,0.1289102683338197,0.0036802778668108315,-0.0003665611034246127,-0.0005711982909504857,-0.6227632269290941,0.058469544826670876,-0.037011728293153794,-1.254145942179024,0.08458209233218508,0.0019197531814015782,0.25726607551431735
-0.02873120057777468,0.4215796153386718,0.009405515500419787,-0.0003873171468124627,-0.0006344183840631803,-0.7533705413334474,-0.20727857824539858,-0.12759301542475848,-2.977301035565375,0.1914110240302305,-0.01769363495711041,0.41481830466684966
-0.02929463570494744,1.0808807921083452,0.02161829661964476,-0.0004028910647707334,-0.0006909142948236812,-0.9000125939627764,-0.22988588776072102,-0.13711454692831407,-3.556011215343623,0.1220507409175167,-0.019410769595107357,-0.18836552839981013
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
