"x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x11","x12"
20.92592232770584,20.779956543522793,19.5692850342626,12.088832441100573,8.195599427668736,10.994489799060588,6.499068840150594,8.186013992629666,3.6455842745968887,10.434530414887004,20.586348303033144,6.622632062308008
22.168500917249006,22.258369409488456,20.848654608018837,12.998933121026852,9.05084888506099,12.11692323312969,7.293145793964332,8.901453489701394,4.116135779813487,11.439816983616122,22.0028047868217,7.458711814399058
23.427367205624655,23.770510284196593,22.154865888539433,13.921448892902513,9.931429983428828,13.27686939145499,8.107706672759544,9.626831415952994,4.603982059900072,12.478881860127505,23.411330002433978,8.33083157035838
24.70253593913747,25.308989992488666,23.480047660604132,14.856887538842416,10.83527988043462,14.471949469305043,8.951913883715873,10.367687456292822,5.1116672619730465,13.52931102275464,24.847136148063075,9.228286912082158
25.990441451803065,26.851067774742496,24.799416929622765,15.800950151276123,11.758358908304976,15.697870756869607,9.821257768981544,11.121350114873756,5.637082482377837,14.59931708473691,26.30398875778561,10.156241306122224
27.287222580326773,28.41155804410697,26.129020647569345,16.748750980950124,12.696551262872129,16.950356648106492,10.71200920867449,11.885675074024514,6.178357592538615,15.68724027359741,27.777182979559473,11.11002758694087
28.59227789492776,29.98760582447258,27.465716894978346,17.698476358437954,13.647362173528023,18.22698849842717,11.621437072466687,12.659617903404547,6.733950300282432,16.79065739588909,29.26561193781913,12.086450449351842
29.906289245664244,31.578806917163377,28.809086786559455,18.649588676419604,14.609146966592576,19.526319910304757,12.54746897941952,13.442712493670188,7.302610153678756,17.908247948034262,30.769646487100367,13.083150759804319
31.230448853970074,33.18577567420774,30.159757147016016,19.60212129814157,15.58078753692457,20.84749514138772,13.488518179653399,14.234829473237017,7.883340475210972,19.039302171755615,32.29029293942396,14.098335000190499
32.56619325989001,34.809628742177885,31.518818435822183,20.556428157637008,16.56156452784681,22.19010187040827,14.44340434492608,15.036076027272097,8.475375271740113,20.183529473399084,33.828893677076955,15.130664941674073
33.91510627706443,36.45179218968161,32.88761481541684,21.513084331764738,17.551094896946072,23.554105188744813,15.411309481506686,15.846748568410941,9.078163220807436,21.340971996437087,35.3870148975146,16.179203651606436
37.5801159535025,39.46485908611454,36.794560614349955,24.843106700313093,19.516472617775904,24.472739570020593,16.395103568470994,16.870093598772282,9.280759775782935,22.92365999323976,37.98765535340814,17.23965257302653
39.95510749410672,41.750368791034084,39.292260093801374,26.843561235294516,20.941277380354112,25.673404470968713,17.402205001894323,17.80274505912293,9.729636313851458,24.295715917653236,40.05321716644409,18.322934020529214
41.90937348276037,43.800315104503,41.317940415141365,28.385555978819855,22.1901389462409,26.983450966034024,18.422923991688254,18.70989443222191,10.266892613217117,25.60594324850452,41.948004093829354,19.41891212835747
43.75215411185246,45.79569314256218,43.212837433358644,29.792505957467416,23.39262727675878,28.341262366570746,19.456008407834705,19.61711144300897,10.837505349035046,26.907834669686263,43.80831129946092,20.526783774633905
